;|V|;D(%);ƒ;c;t(sec);α
email_adjacent_74_0.5;1133;0.85;9.403669724770642;2;0.00029587745666503906;0.5
email_adjacent_75_0.5;1133;0.85;0.34218832193582327;9;0.003512144088745117;0.5
email_adjacent_76_0.5;1133;0.85;0.6705951679434295;5;0.0010533332824707031;0.5
email_adjacent_77_0.5;1133;0.85;10.227722772277227;3;0.00034689903259277344;0.5
email_adjacent_78_0.5;1133;0.85;0.06250836568063177;7;0.00402522087097168;0.5
email_adjacent_79_0.5;1133;0.85;33.89230769230769;2;0.0002818107604980469;0.5
email_adjacent_80_0.5;1133;0.85;0.602826855123675;2;0.000225067138671875;0.5
email_adjacent_81_0.5;1133;0.85;8.860869565217392;2;0.00021505355834960938;0.5
email_adjacent_82_0.5;1133;0.85;0.5659050966608085;11;0.004976034164428711;0.5
email_adjacent_83_0.5;1133;0.85;0.40404457284358236;3;0.0005099773406982422;0.5
email_adjacent_84_0.5;1133;0.85;0.9463634413216048;8;0.004204988479614258;0.5
email_adjacent_85_0.5;1133;0.85;0.4127906976744186;3;0.0008351802825927734;0.5
email_adjacent_86_0.5;1133;0.85;0.26140155728587317;8;0.003200054168701172;0.5
email_adjacent_87_0.5;1133;0.85;0.648854961832061;16;0.009833097457885742;0.5
email_adjacent_88_0.5;1133;0.85;0.8068833652007649;10;0.003910064697265625;0.5
email_adjacent_89_0.5;1133;0.85;0.7018509254627313;12;0.00439906120300293;0.5
email_adjacent_90_0.5;1133;0.85;0.09970301230377598;16;0.0066471099853515625;0.5
email_adjacent_91_0.5;1133;0.85;0.68;2;0.00023412704467773438;0.5
email_adjacent_92_0.5;1133;0.85;0.46669540849320973;6;0.0012559890747070312;0.5
email_adjacent_93_0.5;1133;0.85;0.9844448765312075;9;0.0028891563415527344;0.5
email_adjacent_94_0.5;1133;0.85;0.5700158227848101;7;0.002512216567993164;0.5
email_adjacent_95_0.5;1133;0.85;0.4839047369798482;10;0.003214120864868164;0.5
email_adjacent_96_0.5;1133;0.85;0.134;2;0.0003440380096435547;0.5
email_adjacent_97_0.5;1133;0.85;1.9136690647482015;5;0.0007891654968261719;0.5
email_adjacent_98_0.5;1133;0.85;0.37900283745439806;3;0.00037217140197753906;0.5
email_adjacent_99_0.5;1133;0.85;0.8694362017804155;10;0.004807233810424805;0.5
email_adjacent_100_0.5;1133;0.85;0.14487632508833923;4;0.0006947517395019531;0.5
email_adjacent_1_0.75;1133;0.85;0.8260869565217391;2;0.00027108192443847656;0.75
email_adjacent_2_0.75;1133;0.85;2.1297148114075437;3;0.0014331340789794922;0.75
email_adjacent_3_0.75;1133;0.85;1.0300751879699248;5;0.0011758804321289062;0.75
email_adjacent_4_0.75;1133;0.85;5.038338658146965;5;0.0014760494232177734;0.75
email_adjacent_5_0.75;1133;0.85;1.1073170731707318;8;0.0025451183319091797;0.75
email_adjacent_6_0.75;1133;0.85;0.361671469740634;5;0.0011332035064697266;0.75
email_adjacent_7_0.75;1133;0.85;1.1135208403930872;11;0.00745081901550293;0.75
email_adjacent_8_0.75;1133;0.85;1.1231537341377158;9;0.002022981643676758;0.75
email_adjacent_9_0.75;1133;0.85;0.71350861287398;5;0.0008587837219238281;0.75
email_adjacent_10_0.75;1133;0.85;2.478527607361963;3;0.0004978179931640625;0.75
email_adjacent_11_0.75;1133;0.85;0.48205489092188597;13;0.009644746780395508;0.75
email_adjacent_12_0.75;1133;0.85;0.38348922326148843;3;0.0005550384521484375;0.75
email_adjacent_13_0.75;1133;0.85;2.28314997104806;5;0.001329183578491211;0.75
email_adjacent_14_0.75;1133;0.85;1.3249615581752947;4;0.000926971435546875;0.75
email_adjacent_15_0.75;1133;0.85;1.569971671388102;4;0.001027822494506836;0.75
email_adjacent_16_0.75;1133;0.85;0.36017820424948593;7;0.0019598007202148438;0.75
email_adjacent_17_0.75;1133;0.85;1.2392101551480958;7;0.0015869140625;0.75
email_adjacent_18_0.75;1133;0.85;1.33013698630137;3;0.000392913818359375;0.75
email_adjacent_19_0.75;1133;0.85;0.419096483543987;10;0.00327301025390625;0.75
email_adjacent_20_0.75;1133;0.85;1.2340425531914894;5;0.001065969467163086;0.75
email_adjacent_21_0.75;1133;0.85;1.279651552378825;9;0.0026979446411132812;0.75
email_adjacent_22_0.75;1133;0.85;3.02603550295858;3;0.002454996109008789;0.75
email_adjacent_23_0.75;1133;0.85;0.8312474767864352;4;0.003206014633178711;0.75
email_adjacent_24_0.75;1133;0.85;0.27750657153586183;3;0.0004420280456542969;0.75
email_adjacent_25_0.75;1133;0.85;0.5810386894388289;4;0.0015778541564941406;0.75
email_adjacent_26_0.75;1133;0.85;1.9151670951156812;4;0.0006368160247802734;0.75
