;|V|;D(%);ƒ;c;t(sec);α
wind-2006_ratio_97_0.75;500;7.76;24846.442477876106;9;6.6088292598724365;0.75
wind-2006_ratio_98_0.75;500;7.76;0.5;2;1.6832449436187744;0.75
wind-2006_ratio_99_0.75;500;7.76;0.5;2;1.2165629863739014;0.75
wind-2006_ratio_100_0.75;500;7.76;28791.0;4;5.444141149520874;0.75
wind-2006_ratio_1_0.7689968169530749;500;7.76;17650.074074074073;6;4.911657333374023;0.7689968169530749
wind-2006_ratio_2_0.7689968169530749;500;7.76;29256.979591836734;4;4.397527694702148;0.7689968169530749
wind-2006_ratio_3_0.7689968169530749;500;7.76;84325.85964912281;27;0.03204989433288574;0.7689968169530749
wind-2006_ratio_4_0.7689968169530749;500;7.76;0.5;2;1.252262830734253;0.7689968169530749
wind-2006_ratio_5_0.7689968169530749;500;7.76;53560.35820895522;7;7.782246351242065;0.7689968169530749
wind-2006_ratio_6_0.7689968169530749;500;7.76;85193.18857142857;21;0.025629281997680664;0.7689968169530749
wind-2006_ratio_7_0.7689968169530749;500;7.76;53773.37313432836;7;7.25487494468689;0.7689968169530749
wind-2006_ratio_8_0.7689968169530749;500;7.76;49017.10344827586;6;9.082127809524536;0.7689968169530749
wind-2006_ratio_9_0.7689968169530749;500;7.76;21704.0;3;2.2843587398529053;0.7689968169530749
wind-2006_ratio_10_0.7689968169530749;500;7.76;21893.090909090908;3;2.4446818828582764;0.7689968169530749
wind-2006_ratio_11_0.7689968169530749;500;7.76;14144.587866394002;527;193.27816319465637;0.7689968169530749
wind-2006_ratio_12_0.7689968169530749;500;7.76;17409.679012345678;6;6.496729850769043;0.7689968169530749
wind-2006_ratio_13_0.7689968169530749;500;7.76;21528.0;3;3.62929105758667;0.7689968169530749
