;|V|;D(%);ƒ;c;t(sec);α
johnson8-2-4_adjacent_52_0.5;29;58.62;7.42962962962963;3;0.012439966201782227;0.5
johnson8-2-4_adjacent_53_0.5;29;58.62;2.2457142857142856;2;0.004174232482910156;0.5
johnson8-2-4_adjacent_54_0.5;29;58.62;0.7343511450381679;2;0.004405021667480469;0.5
johnson8-2-4_adjacent_55_0.5;29;58.62;0.5363321799307958;7;0.055769920349121094;0.5
johnson8-2-4_adjacent_56_0.5;29;58.62;0.968763557483731;5;0.01565074920654297;0.5
johnson8-2-4_adjacent_57_0.5;29;58.62;0.8903654485049833;3;0.012511014938354492;0.5
johnson8-2-4_adjacent_58_0.5;29;58.62;3.0863309352517985;2;0.008249998092651367;0.5
johnson8-2-4_adjacent_59_0.5;29;58.62;0.28216704288939054;2;0.004830121994018555;0.5
johnson8-2-4_adjacent_60_0.5;29;58.62;9.63551401869159;3;0.021322965621948242;0.5
johnson8-2-4_adjacent_61_0.5;29;58.62;1.9354005167958657;2;0.010369062423706055;0.5
johnson8-2-4_adjacent_62_0.5;29;58.62;0.6025641025641025;2;0.03292703628540039;0.5
johnson8-2-4_adjacent_63_0.5;29;58.62;0.8964941569282137;2;0.015913963317871094;0.5
johnson8-2-4_adjacent_64_0.5;29;58.62;1.268;1;0.00015211105346679688;0.5
johnson8-2-4_adjacent_65_0.5;29;58.62;0.40426621160409554;20;0.6546750068664551;0.5
johnson8-2-4_adjacent_66_0.5;29;58.62;0.9281204468188441;8;0.0211639404296875;0.5
johnson8-2-4_adjacent_67_0.5;29;58.62;0.9452054794520548;2;0.008249998092651367;0.5
johnson8-2-4_adjacent_68_0.5;29;58.62;0.4966463890188738;26;0.9023959636688232;0.5
johnson8-2-4_adjacent_69_0.5;29;58.62;1.0190735694822888;4;0.04590201377868652;0.5
johnson8-2-4_adjacent_70_0.5;29;58.62;0.2945205479452055;2;0.020063161849975586;0.5
johnson8-2-4_adjacent_71_0.5;29;58.62;0.44657206360061547;24;0.612811803817749;0.5
johnson8-2-4_adjacent_72_0.5;29;58.62;0.4172757092708753;29;1.2454588413238525;0.5
johnson8-2-4_adjacent_73_0.5;29;58.62;1.565217391304348;2;0.00440216064453125;0.5
johnson8-2-4_adjacent_74_0.5;29;58.62;6.1572327044025155;3;0.01635885238647461;0.5
johnson8-2-4_adjacent_75_0.5;29;58.62;6.329032258064516;2;0.006124973297119141;0.5
johnson8-2-4_adjacent_76_0.5;29;58.62;0.6141414141414141;5;0.059060096740722656;0.5
johnson8-2-4_adjacent_77_0.5;29;58.62;0.12810327706057598;2;0.007374763488769531;0.5
johnson8-2-4_adjacent_78_0.5;29;58.62;1.4685466377440346;3;0.01634836196899414;0.5
johnson8-2-4_adjacent_79_0.5;29;58.62;1.4392925430210326;9;0.039443254470825195;0.5
johnson8-2-4_adjacent_80_0.5;29;58.62;0.8562615669339914;8;0.03172612190246582;0.5
johnson8-2-4_adjacent_81_0.5;29;58.62;10.048543689320388;3;0.01314091682434082;0.5
johnson8-2-4_adjacent_82_0.5;29;58.62;1.2734182025460763;22;0.21915125846862793;0.5
johnson8-2-4_adjacent_83_0.5;29;58.62;1.1762452107279693;2;0.008589982986450195;0.5
johnson8-2-4_adjacent_84_0.5;29;58.62;1.0394973070017954;2;0.004277944564819336;0.5
johnson8-2-4_adjacent_85_0.5;29;58.62;0.522703818369453;7;0.09190201759338379;0.5
johnson8-2-4_adjacent_86_0.5;29;58.62;0.6559766763848397;2;0.0042879581451416016;0.5
johnson8-2-4_adjacent_87_0.5;29;58.62;26.70731707317073;2;0.004390239715576172;0.5
johnson8-2-4_adjacent_88_0.5;29;58.62;2.1644562334217508;4;0.008743762969970703;0.5
johnson8-2-4_adjacent_89_0.5;29;58.62;0.43935643564356436;5;0.06494498252868652;0.5
johnson8-2-4_adjacent_90_0.5;29;58.62;0.5044638571565709;22;0.8063249588012695;0.5
johnson8-2-4_adjacent_91_0.5;29;58.62;6.282051282051282;2;0.004871845245361328;0.5
johnson8-2-4_adjacent_92_0.5;29;58.62;0.5663551401869159;35;1.5123939514160156;0.5
johnson8-2-4_adjacent_93_0.5;29;58.62;0.6845184205028205;33;1.5720858573913574;0.5
johnson8-2-4_adjacent_94_0.5;29;58.62;1.6666666666666667;2;0.008369207382202148;0.5
johnson8-2-4_adjacent_95_0.5;29;58.62;0.6163139884070117;24;1.0922071933746338;0.5
johnson8-2-4_adjacent_96_0.5;29;58.62;5.969325153374233;2;0.004418134689331055;0.5
johnson8-2-4_adjacent_97_0.5;29;58.62;0.6955223880597015;2;0.004397153854370117;0.5
johnson8-2-4_adjacent_98_0.5;29;58.62;5.604651162790698;2;0.004415035247802734;0.5
johnson8-2-4_adjacent_99_0.5;29;58.62;0.5047224363916731;42;2.54899001121521;0.5
johnson8-2-4_adjacent_100_0.5;29;58.62;0.5647382920110193;2;0.00471186637878418;0.5
johnson8-2-4_adjacent_1_0.75;29;58.62;4.708542713567839;2;0.004357099533081055;0.75
johnson8-2-4_adjacent_2_0.75;29;58.62;1.6526806526806528;3;0.012744903564453125;0.75
johnson8-2-4_adjacent_3_0.75;29;58.62;2.736842105263158;2;0.004415035247802734;0.75
johnson8-2-4_adjacent_4_0.75;29;58.62;1.89058524173028;2;0.008498907089233398;0.75
johnson8-2-4_adjacent_5_0.75;29;58.62;0.5010172939979655;7;0.05869317054748535;0.75
johnson8-2-4_adjacent_6_0.75;29;58.62;0.12922465208747516;2;0.004489898681640625;0.75
johnson8-2-4_adjacent_7_0.75;29;58.62;0.3523809523809524;2;0.015578269958496094;0.75
johnson8-2-4_adjacent_8_0.75;29;58.62;0.5641379310344827;5;0.03234672546386719;0.75
johnson8-2-4_adjacent_9_0.75;29;58.62;2.013262599469496;2;0.004420042037963867;0.75
johnson8-2-4_adjacent_10_0.75;29;58.62;12.03448275862069;1;0.0001919269561767578;0.75
johnson8-2-4_adjacent_11_0.75;29;58.62;0.36626506024096384;1;0.00012493133544921875;0.75
johnson8-2-4_adjacent_12_0.75;29;58.62;3.8547008547008548;2;0.008663177490234375;0.75
johnson8-2-4_adjacent_13_0.75;29;58.62;1.616923076923077;6;0.013343095779418945;0.75
johnson8-2-4_adjacent_14_0.75;29;58.62;5.643274853801169;2;0.0044820308685302734;0.75
johnson8-2-4_adjacent_15_0.75;29;58.62;0.803486529318542;3;0.012501001358032227;0.75
johnson8-2-4_adjacent_16_0.75;29;58.62;0.8411669367909238;2;0.004324913024902344;0.75
johnson8-2-4_adjacent_17_0.75;29;58.62;24.288888888888888;3;0.017390966415405273;0.75
johnson8-2-4_adjacent_18_0.75;29;58.62;8.327868852459016;3;0.019217967987060547;0.75
johnson8-2-4_adjacent_19_0.75;29;58.62;0.48197441529913426;31;1.7102279663085938;0.75
johnson8-2-4_adjacent_20_0.75;29;58.62;6.222929936305732;1;0.0001709461212158203;0.75
johnson8-2-4_adjacent_21_0.75;29;58.62;1.0505415162454874;2;0.00435185432434082;0.75
johnson8-2-4_adjacent_22_0.75;29;58.62;0.1958762886597938;1;0.0001289844512939453;0.75
johnson8-2-4_adjacent_23_0.75;29;58.62;0.503954802259887;29;1.3658521175384521;0.75
johnson8-2-4_adjacent_24_0.75;29;58.62;11.106382978723405;3;0.016130924224853516;0.75
johnson8-2-4_adjacent_25_0.75;29;58.62;0.43744374437443745;26;0.6757731437683105;0.75
johnson8-2-4_adjacent_26_0.75;29;58.62;2.8053691275167787;1;0.00014591217041015625;0.75
johnson8-2-4_adjacent_27_0.75;29;58.62;2.6126984126984127;3;0.01250600814819336;0.75
johnson8-2-4_adjacent_28_0.75;29;58.62;6.437908496732026;3;0.013504981994628906;0.75
johnson8-2-4_adjacent_29_0.75;29;58.62;8.311475409836065;2;0.008449077606201172;0.75
johnson8-2-4_adjacent_30_0.75;29;58.62;2.029333333333333;2;0.008444786071777344;0.75
johnson8-2-4_adjacent_31_0.75;29;58.62;0.3624126984126984;28;1.0069220066070557;0.75
johnson8-2-4_adjacent_32_0.75;29;58.62;0.4241338112305854;3;0.03972196578979492;0.75
johnson8-2-4_adjacent_33_0.75;29;58.62;31.4;1;0.00015306472778320312;0.75
johnson8-2-4_adjacent_34_0.75;29;58.62;0.36211031175059955;2;0.004293203353881836;0.75
johnson8-2-4_adjacent_35_0.75;29;58.62;12.080459770114942;3;0.012969017028808594;0.75
johnson8-2-4_adjacent_36_0.75;29;58.62;0.9093959731543624;3;0.012510061264038086;0.75
johnson8-2-4_adjacent_37_0.75;29;58.62;8.161290322580646;2;0.00475001335144043;0.75
johnson8-2-4_adjacent_38_0.75;29;58.62;0.989492119089317;2;0.008198022842407227;0.75
johnson8-2-4_adjacent_39_0.75;29;58.62;0.20833333333333334;1;0.0001251697540283203;0.75
johnson8-2-4_adjacent_40_0.75;29;58.62;1.4334763948497855;1;0.00012302398681640625;0.75
johnson8-2-4_adjacent_41_0.75;29;58.62;4.461538461538462;2;0.004730939865112305;0.75
johnson8-2-4_adjacent_42_0.75;29;58.62;0.5125041680560187;4;0.03772997856140137;0.75
