;|V|;D(%);ƒ;c;t(sec);α
random-10_ratio_2_0.75;500;50.06;0.7764705882352941;7;3.6539371013641357;0.75
random-10_ratio_3_0.75;500;50.06;0.9411764705882353;3;2.4728128910064697;0.75
random-10_ratio_4_0.75;500;50.06;1.0197802197802197;9;0.46578097343444824;0.75
random-10_ratio_5_0.75;500;50.06;1.0363128491620113;7;0.3431389331817627;0.75
random-10_ratio_6_0.75;500;50.06;0.9812382739212008;9;0.20372819900512695;0.75
random-10_ratio_7_0.75;500;50.06;1.0307328605200945;8;0.3513479232788086;0.75
random-10_ratio_8_0.75;500;50.06;0.9916666666666667;6;4.774986982345581;0.75
random-10_ratio_9_0.75;500;50.06;1.0350877192982457;4;3.575066089630127;0.75
random-10_ratio_10_0.75;500;50.06;0.5644171779141104;7;3.581058979034424;0.75
random-10_ratio_11_0.75;500;50.06;1.0649350649350648;4;3.586479902267456;0.75
random-10_ratio_12_0.75;500;50.06;0.9309878213802436;13;0.3078911304473877;0.75
random-10_ratio_13_0.75;500;50.06;0.9230769230769231;3;2.3797292709350586;0.75
random-10_ratio_14_0.75;500;50.06;0.9123173277661796;15;0.3100857734680176;0.75
random-10_ratio_15_0.75;500;50.06;0.7602040816326531;6;4.941318035125732;0.75
random-10_ratio_16_0.75;500;50.06;0.8433734939759037;4;3.592639923095703;0.75
random-10_ratio_17_0.75;500;50.06;0.51;3;2.3810040950775146;0.75
random-10_ratio_18_0.75;500;50.06;0.8166023166023166;8;0.5006330013275146;0.75
random-10_ratio_19_0.75;500;50.06;0.6666666666666666;2;1.1948680877685547;0.75
random-10_ratio_20_0.75;500;50.06;0.8809523809523809;3;2.3811020851135254;0.75
random-10_ratio_21_0.75;500;50.06;0.9344827586206896;6;0.08664917945861816;0.75
random-10_ratio_22_0.75;500;50.06;1.2205882352941178;6;2.3922979831695557;0.75
random-10_ratio_23_0.75;500;50.06;0.5;3;1.191235065460205;0.75
random-10_ratio_24_0.75;500;50.06;1.4310344827586208;3;2.3801488876342773;0.75
random-10_ratio_25_0.75;500;50.06;0.9595588235294118;8;0.6123752593994141;0.75
random-10_ratio_26_0.75;500;50.06;1.125;3;2.3913543224334717;0.75
random-10_ratio_27_0.75;500;50.06;0.9071537290715372;13;0.7140359878540039;0.75
random-10_ratio_28_0.75;500;50.06;0.7949790794979079;6;6.129162073135376;0.75
random-10_ratio_29_0.75;500;50.06;0.8681992337164751;17;0.8684060573577881;0.75
random-10_ratio_30_0.75;500;50.06;0.8706099815157117;10;0.1604630947113037;0.75
random-10_ratio_31_0.75;500;50.06;1.3214285714285714;3;2.375854253768921;0.75
random-10_ratio_32_0.75;500;50.06;0.9767441860465116;4;3.5755090713500977;0.75
random-10_ratio_33_0.75;500;50.06;0.6019417475728155;3;2.3836989402770996;0.75
random-10_ratio_34_0.75;500;50.06;0.891459074733096;8;0.30998802185058594;0.75
random-10_ratio_35_0.75;500;50.06;0.5;5;1.187819004058838;0.75
