;|V|;D(%);ƒ;c;t(sec);α
wind-2006_adjacent_39_0.75;500;7.76;19819.2;8;4.344667911529541;0.75
wind-2006_adjacent_40_0.75;500;7.76;21303.5;3;2.172675848007202;0.75
wind-2006_adjacent_41_0.75;500;7.76;85913.87234042553;11;0.006829261779785156;0.75
wind-2006_adjacent_42_0.75;500;7.76;17402.864197530864;6;3.190359115600586;0.75
wind-2006_adjacent_43_0.75;500;7.76;0.6666666666666666;2;1.0526766777038574;0.75
wind-2006_adjacent_44_0.75;500;7.76;43870.24;5;4.242763042449951;0.75
wind-2006_adjacent_45_0.75;500;7.76;21798.0;3;2.187930107116699;0.75
wind-2006_adjacent_46_0.75;500;7.76;84021.85542168675;39;0.039263010025024414;0.75
wind-2006_adjacent_47_0.75;500;7.76;83468.66141732283;15;0.009519100189208984;0.75
wind-2006_adjacent_48_0.75;500;7.76;34965.65853658537;4;2205.4731771945953;0.75
wind-2006_adjacent_49_0.75;500;7.76;84151.77315689981;62;0.13216876983642578;0.75
wind-2006_adjacent_50_0.75;500;7.76;87126.54777070064;37;0.051625967025756836;0.75
wind-2006_adjacent_51_0.75;500;7.76;21653.81818181818;3;1.981619119644165;0.75
wind-2006_adjacent_52_0.75;500;7.76;63101.72549019608;11;10.59914517402649;0.75
wind-2006_adjacent_53_0.75;500;7.76;33975.4;4;3.300748825073242;0.75
wind-2006_adjacent_54_0.75;500;7.76;36074.34146341463;4;3.27469801902771;0.75
wind-2006_adjacent_55_0.75;500;7.76;21529.454545454544;3;2.1738121509552;0.75
wind-2006_adjacent_56_0.75;500;7.76;84409.63157894737;18;0.015443801879882812;0.75
wind-2006_adjacent_57_0.75;500;7.76;22055.0;3;2.179985284805298;0.75
wind-2006_adjacent_58_0.75;500;7.76;85289.98165137615;13;0.007927894592285156;0.75
wind-2006_adjacent_59_0.75;500;7.76;85435.95141700405;29;0.03215384483337402;0.75
wind-2006_adjacent_60_0.75;500;7.76;84874.50340136055;17;0.013134956359863281;0.75
wind-2006_adjacent_61_0.75;500;7.76;84145.79020979021;17;0.012888669967651367;0.75
wind-2006_adjacent_62_0.75;500;7.76;42488.32653061225;5;4.35413122177124;0.75
wind-2006_adjacent_63_0.75;500;7.76;49136.0;6;5.85190486907959;0.75
wind-2006_adjacent_64_0.75;500;7.76;83163.16363636364;26;0.03198099136352539;0.75
wind-2006_adjacent_65_0.75;500;7.76;22136.969696969696;3;2.1862189769744873;0.75
wind-2006_adjacent_66_0.75;500;7.76;52686.705882352944;7;6.513153076171875;0.75
wind-2006_adjacent_67_0.75;500;7.76;53364.0;7;6.511591196060181;0.75
wind-2006_adjacent_68_0.75;500;7.76;84014.87878787878;31;0.03875994682312012;0.75
wind-2006_adjacent_69_0.75;500;7.76;85518.67586206897;17;0.012861251831054688;0.75
wind-2006_adjacent_70_0.75;500;7.76;52724.53731343283;7;6.558588027954102;0.75
wind-2006_adjacent_71_0.75;500;7.76;35057.142857142855;4;3.2983341217041016;0.75
wind-2006_adjacent_72_0.75;500;7.76;0.6666666666666666;2;1.098402738571167;0.75
wind-2006_adjacent_73_0.75;500;7.76;0.6666666666666666;2;1.0932939052581787;0.75
wind-2006_adjacent_74_0.75;500;7.76;85780.82840236687;20;0.017369985580444336;0.75
wind-2006_adjacent_75_0.75;500;7.76;43177.0;5;4.349660158157349;0.75
